61230371,0.99950000,57.00000000,56.97150000,1683936251636,True,True
61230372,0.99950000,240.00000000,239.88000000,1683936256598,True,True
61230373,0.99950000,60.00000000,59.97000000,1683936261369,True,True
61230374,0.99960000,240.00000000,239.90400000,1683936263160,False,True
61230375,0.99950000,33.00000000,32.98350000,1683936267842,True,True
61230376,0.99950000,64.00000000,63.96800000,1683936269758,True,True
61230377,0.99950000,13.00000000,12.99350000,1683936271065,True,True
61230378,0.99960000,437.00000000,436.82520000,1683936271554,False,True
61230379,0.99960000,32.00000000,31.98720000,1683936272766,False,True
61230380,0.99950000,240.00000000,239.88000000,1683936273211,True,True
61230381,0.99950000,97.00000000,96.95150000,1683936275282,True,True
61230382,0.99950000,16.00000000,15.99200000,1683936276844,True,True
61230383,0.99960000,240.00000000,239.90400000,1683936279197,False,True
61230384,0.99960000,123.00000000,122.95080000,1683936281793,False,True
61230385,0.99950000,84.00000000,83.95800000,1683936282277,True,True
61230386,0.99960000,23.00000000,22.99080000,1683936282390,False,True
61230387,0.99950000,240.00000000,239.88000000,1683936284786,True,True
61230388,0.99950000,1683.00000000,1682.15850000,1683936285096,True,True
61230389,0.99950000,16.00000000,15.99200000,1683936285877,True,True
61230390,0.99960000,101.00000000,100.95960000,1683936291948,False,True
61230391,0.99950000,49.00000000,48.97550000,1683936293914,True,True
61230392,0.99960000,121.00000000,120.95160000,1683936295808,False,True
61230393,0.99960000,240.00000000,239.90400000,1683936296571,False,True
61230394,0.99960000,16.00000000,15.99360000,1683936298609,False,True
61230395,0.99960000,30.00000000,29.98800000,1683936299793,False,True
61230396,0.99950000,85.00000000,84.95750000,1683936299948,True,True
61230397,0.99950000,53.00000000,52.97350000,1683936302124,True,True
61230398,0.99950000,240.00000000,239.88000000,1683936303709,True,True
61230399,0.99950000,12.00000000,11.99400000,1683936305681,True,True
61230400,0.99960000,25.00000000,24.99000000,1683936306774,False,True
61230401,0.99960000,16.00000000,15.99360000,1683936310391,False,True
61230402,0.99950000,183.00000000,182.90850000,1683936314448,True,True
61230403,0.99960000,108.00000000,107.95680000,1683936315716,False,True
61230404,0.99950000,45.00000000,44.97750000,1683936318278,True,True
61230405,0.99950000,213.00000000,212.89350000,1683936321590,True,True
61230406,0.99960000,14.00000000,13.99440000,1683936322389,False,True
61230407,0.99950000,73.00000000,72.96350000,1683936324872,True,True
61230408,0.99950000,85.00000000,84.95750000,1683936325823,True,True
61230409,0.99950000,41.00000000,40.97950000,1683936330386,True,True
61230410,0.99950000,17.00000000,16.99150000,1683936332653,True,True
